#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Pseudomonas	Unclassified	NFACC08-1	NZ_FNNL01000024.1	0	34485	nrps-like	True	fragin	37	BGC0001599	https://antismash-db.secondarymetabolites.org/go/NZ_FNNL01000024.1/0-34485	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900106735.1/NZ_FNNL01000024/1/0/34485
Pseudomonas	aeruginosa	NCTC11445	NZ_NSYS01000003.1	217073	260049	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NSYS01000003.1/217073-260049	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003840865.1/NZ_NSYS01000003/1/217073/260049
Pseudomonas	aeruginosa	BWHPSA042	NZ_KI914512.1	210642	252943	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI914512.1/210642-252943	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000520355.1/NZ_KI914512/1/210642/252943
Pseudomonas	Unclassified	NFACC08-1	NZ_FNNL01000009.1	253772	295631	betalactone - nrps-like hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNNL01000009.1/253772-295631	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900106735.1/NZ_FNNL01000009/1/253772/295631
Pseudomonas	aeruginosa	BWHPSA042	NZ_KI914512.1	3063074	3104931	betalactone - nrps-like hybrid	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_KI914512.1/3063074-3104931	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000520355.1/NZ_KI914512/1/3063074/3104931
Ensifer	adhaerens	OV14	NZ_CP007236.1	2103900	2146567	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007236.1/2103900-2146567	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000583045.1/NZ_CP007236/1/2103900/2146567
Streptomyces	calvus	CECT 3271	NZ_JACJIE010000013.1	175678	228340	nrps-like - t1pks hybrid	True	candicidin	90	BGC0000034	https://antismash-db.secondarymetabolites.org/go/NZ_JACJIE010000013.1/175678-228340	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014138735.1/NZ_JACJIE010000013/1/175678/228340
Micrococcus	lylae	UMB0955	NZ_SPKT01000024.1	0	41049	nrps-like	True	stenothricin	31	BGC0000431	https://antismash-db.secondarymetabolites.org/go/NZ_SPKT01000024.1/0-41049	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004563975.1/NZ_SPKT01000024/1/0/41049
Bacillus	subtilis	J-5	NZ_CP045006.1	1434054	1475293	nrps-like	False	K53 capsular polysaccharide	10	BGC0001947	https://antismash-db.secondarymetabolites.org/go/NZ_CP045006.1/1434054-1475293	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009017455.1/NZ_CP045006/1/1434054/1475293
Pseudomonas	aeruginosa	NCTC11445	NZ_CP008868.1	2578060	2620374	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP008868.1/2578060-2620374	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001516105.1/NZ_CP008868/1/2578060/2620374
Pseudomonas	frederiksbergensis	37A10	NZ_CP023466.1	6426703	6470120	nrps-like	False	nematophin	12	BGC0001692	https://antismash-db.secondarymetabolites.org/go/NZ_CP023466.1/6426703-6470120	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002355315.1/NZ_CP023466/1/6426703/6470120
Streptomyces	violaceusniger	Tu 4113	NC_015957.1	1451309	1493413	nrps-like	False	echoside A / echoside B / echoside C / echoside D / echoside E	100	BGC0000340	https://antismash-db.secondarymetabolites.org/go/NC_015957.1/1451309-1493413	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000147815.2/NC_015957/1/1451309/1493413
Pseudomonas	aeruginosa	NCTC11445	NZ_CP008868.1	5885008	5926829	betalactone - nrps-like hybrid	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_CP008868.1/5885008-5926829	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001516105.1/NZ_CP008868/1/5885008/5926829
Pseudomonas	Unclassified	NFACC14	NZ_FNOA01000032.1	0	29889	nrps-like	True	fragin	37	BGC0001599	https://antismash-db.secondarymetabolites.org/go/NZ_FNOA01000032.1/0-29889	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900106885.1/NZ_FNOA01000032/1/0/29889
Halorhodospira	halochloris	DSM 1059	NZ_AP017372.2	1760448	1803175	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP017372.2/1760448-1803175	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002356555.2/NZ_AP017372/2/1760448/1803175
Streptomyces	violaceusniger	Tu 4113	NC_015957.1	5128903	5212192	nrps-like - t1nrps - t1pks hybrid	False	teicoplanin	3	BGC0000440	https://antismash-db.secondarymetabolites.org/go/NC_015957.1/5128903-5212192	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000147815.2/NC_015957/1/5128903/5212192
Streptomyces	violaceusniger	Tu 4113	NC_015957.1	5434528	5476363	nrps-like	False	echoside A / echoside B / echoside C / echoside D / echoside E	11	BGC0000340	https://antismash-db.secondarymetabolites.org/go/NC_015957.1/5434528-5476363	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000147815.2/NC_015957/1/5434528/5476363
Streptomyces	violaceusniger	Tu 4113	NC_015957.1	5927477	5967392	nrps-like	False	herboxidiene	3	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NC_015957.1/5927477-5967392	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000147815.2/NC_015957/1/5927477/5967392
Streptomyces	violaceusniger	Tu 4113	NC_015957.1	6014992	6097215	nrps-like - t1pks hybrid	False	hygrocin A / hygrocin B	80	BGC0000075	https://antismash-db.secondarymetabolites.org/go/NC_015957.1/6014992-6097215	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000147815.2/NC_015957/1/6014992/6097215
Streptomyces	violaceusniger	Tu 4113	NC_015957.1	6677152	6758094	nrps-like - t1pks hybrid	False	herbimycin A	73	BGC0000074	https://antismash-db.secondarymetabolites.org/go/NC_015957.1/6677152-6758094	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000147815.2/NC_015957/1/6677152/6758094
Streptomyces	violaceusniger	Tu 4113	NC_015957.1	7182046	7243498	hgle-ks - nrps-like - t1pks hybrid	False	meilingmycin	2	BGC0000093	https://antismash-db.secondarymetabolites.org/go/NC_015957.1/7182046-7243498	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000147815.2/NC_015957/1/7182046/7243498
Nitrosospira	multiformis	Nl18	NZ_QLTD01000014.1	0	22337	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QLTD01000014.1/0-22337	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003268875.1/NZ_QLTD01000014/1/0/22337
Pseudomonas	Unclassified	CF150	NZ_ATLQ01000064.1	0	16628	nrps-like	True	fragin	25	BGC0001599	https://antismash-db.secondarymetabolites.org/go/NZ_ATLQ01000064.1/0-16628	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000416175.1/NZ_ATLQ01000064/1/0/16628
Sphaerisporangium	album	CCTCC AA 208026	NZ_QOIL01000017.1	108493	223313	nrps-like - pks-like - t1nrps - transat-pks hybrid	False	guangnanmycin	42	BGC0001611	https://antismash-db.secondarymetabolites.org/go/NZ_QOIL01000017.1/108493-223313	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003323745.1/NZ_QOIL01000017/1/108493/223313
Pseudomonas	Unclassified	CF150	NZ_ATLQ01000091.1	41	25510	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATLQ01000091.1/41-25510	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000416175.1/NZ_ATLQ01000091/1/41/25510
Pseudomonas	aeruginosa	NCTC11445	NZ_CP028917.1	2746642	2787273	betalactone - nrps-like hybrid	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_CP028917.1/2746642-2787273	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003060845.1/NZ_CP028917/1/2746642/2787273
Sphaerisporangium	album	CCTCC AA 208026	NZ_QOIL01000024.1	100527	143290	nrps-like	False	echoside A / echoside B / echoside C / echoside D / echoside E	11	BGC0000340	https://antismash-db.secondarymetabolites.org/go/NZ_QOIL01000024.1/100527-143290	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003323745.1/NZ_QOIL01000024/1/100527/143290
Pseudomonas	aeruginosa	NCTC11445	NZ_CP028917.1	6392148	6434539	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP028917.1/6392148-6434539	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003060845.1/NZ_CP028917/1/6392148/6434539
Sphaerisporangium	album	CCTCC AA 208026	NZ_QOIL01000004.1	6075	50146	nrps-like	False	K-252a	8	BGC0000814	https://antismash-db.secondarymetabolites.org/go/NZ_QOIL01000004.1/6075-50146	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003323745.1/NZ_QOIL01000004/1/6075/50146
Pseudomonas	aeruginosa	BL12	NZ_KI518856.1	93651	135641	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI518856.1/93651-135641	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000480905.1/NZ_KI518856/1/93651/135641
Pseudomonas	Unclassified	NFACC45	NZ_FOPO01000021.1	10206	34233	nrps-like	True	fragin	37	BGC0001599	https://antismash-db.secondarymetabolites.org/go/NZ_FOPO01000021.1/10206-34233	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900113505.1/NZ_FOPO01000021/1/10206/34233
Bacillus	cereus	FORC087	NZ_WBPB01000059.1	0	40411	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WBPB01000059.1/0-40411	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008923775.1/NZ_WBPB01000059/1/0/40411
Actinomyces	timonensis	7400942	NZ_JH806633.1	602368	733997	nrps-like - transat-pks hybrid	False	BE-7585A	19	BGC0000203	https://antismash-db.secondarymetabolites.org/go/NZ_JH806633.1/602368-733997	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000295095.1/NZ_JH806633/1/602368/733997
Pseudomonas	aeruginosa	BL12	NZ_KI518870.1	626581	668438	betalactone - nrps-like hybrid	False	thanamycin	27	BGC0000443	https://antismash-db.secondarymetabolites.org/go/NZ_KI518870.1/626581-668438	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000480905.1/NZ_KI518870/1/626581/668438
Microbulbifer	Unclassified	THAF38	NZ_CP045369.1	2668920	2712541	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP045369.1/2668920-2712541	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009363535.1/NZ_CP045369/1/2668920/2712541
Burkholderia	gladioli	BCC1732	NZ_CADEXJ010000031.1	0	4209	nrps-like	True	luminmide	100	BGC0001128	https://antismash-db.secondarymetabolites.org/go/NZ_CADEXJ010000031.1/0-4209	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831345.1/NZ_CADEXJ010000031/1/0/4209
Thioalkalivibrio	Unclassified	ALE23	NZ_KB900033.1	360057	402703	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB900033.1/360057-402703	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378545.1/NZ_KB900033/1/360057/402703
Acinetobacter	baumannii	LEV1449/17Ec	NZ_CP037871.1	3125037	3169036	nrps-like	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_CP037871.1/3125037-3169036	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004354165.1/NZ_CP037871/1/3125037/3169036
Limnoglobus	roseus	PX52	NZ_CP042425.1	1840052	1882658	nrps-like	False	vazabitide A	4	BGC0001818	https://antismash-db.secondarymetabolites.org/go/NZ_CP042425.1/1840052-1882658	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008254045.1/NZ_CP042425/1/1840052/1882658
Limnoglobus	roseus	PX52	NZ_CP042425.1	2269907	2311483	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP042425.1/2269907-2311483	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008254045.1/NZ_CP042425/1/2269907/2311483
Limnoglobus	roseus	PX52	NZ_CP042425.1	2509880	2552517	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP042425.1/2509880-2552517	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008254045.1/NZ_CP042425/1/2509880/2552517
Diaminobutyricibacter	tongyongensis	NBRC 108724	NZ_JAAGWY010000001.1	1626905	1655913	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAGWY010000001.1/1626905-1655913	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010686705.1/NZ_JAAGWY010000001/1/1626905/1655913
Bacillus	pumilus	LNTW65	NZ_CP010997.1	182588	223436	nrps-like	False	locillomycin	21	BGC0001005	https://antismash-db.secondarymetabolites.org/go/NZ_CP010997.1/182588-223436	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001578165.1/NZ_CP010997/1/182588/223436
Bacillus	cereus	FORC087	NZ_NVCG01000011.1	74643	118225	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NVCG01000011.1/74643-118225	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002568265.1/NZ_NVCG01000011/1/74643/118225
Hypericibacter	terrae	R5913	NZ_CP042906.1	291963	334609	nrps-like	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_CP042906.1/291963-334609	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008728855.1/NZ_CP042906/1/291963/334609
Aquabacter	spiritensis	DSM 9035	NZ_SMAI01000006.1	233160	274730	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SMAI01000006.1/233160-274730	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004346185.1/NZ_SMAI01000006/1/233160/274730
Mesorhizobium	Unclassified	NFR06	NZ_FOVT01000018.1	75616	113807	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOVT01000018.1/75616-113807	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115245.1/NZ_FOVT01000018/1/75616/113807
Streptomyces	Unclassified	KO7888	NZ_WXVT01000001.1	2273129	2318786	nrps-like - t1pks hybrid	False	undecylprodigiosin	100	BGC0001063	https://antismash-db.secondarymetabolites.org/go/NZ_WXVT01000001.1/2273129-2318786	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011317205.1/NZ_WXVT01000001/1/2273129/2318786
Pseudomonas	aeruginosa	NCTC11445	NZ_CP041354.1	888936	931401	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041354.1/888936-931401	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006971785.1/NZ_CP041354/1/888936/931401
Pseudomonas	aeruginosa	NCTC11445	NZ_CP041354.1	2043442	2089759	betalactone - nrps-like hybrid	False	kutzneride 2	13	BGC0000378	https://antismash-db.secondarymetabolites.org/go/NZ_CP041354.1/2043442-2089759	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006971785.1/NZ_CP041354/1/2043442/2089759
Aliikangiella	Unclassified	M105	NZ_ML660170.1	294926	337161	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ML660170.1/294926-337161	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007004725.1/NZ_ML660170/1/294926/337161
Pseudomonas	Unclassified	NFACC07-1	NZ_FNYG01000028.1	0	34046	nrps-like	True	fragin	37	BGC0001599	https://antismash-db.secondarymetabolites.org/go/NZ_FNYG01000028.1/0-34046	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900109015.1/NZ_FNYG01000028/1/0/34046
Paenibacillus	Unclassified	E222	NZ_CP058552.1	6161939	6205647	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP058552.1/6161939-6205647	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013401555.1/NZ_CP058552/1/6161939/6205647
Mycolicibacterium	thermoresistibile	NCTC10409	NZ_LT906483.1	1723249	1765758	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT906483.1/1723249-1765758	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900187065.1/NZ_LT906483/1/1723249/1765758
Corynebacterium	Unclassified	HMSC076C10	NZ_KV809090.1	35937	79984	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KV809090.1/35937-79984	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001812455.1/NZ_KV809090/1/35937/79984
Bacillus	thuringiensis	BGSC 4AR1	NZ_NFCP01000010.1	0	38871	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NFCP01000010.1/0-38871	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002146445.1/NZ_NFCP01000010/1/0/38871
Mycolicibacterium	thermoresistibile	NCTC10409	NZ_LT906483.1	4349838	4392635	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT906483.1/4349838-4392635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900187065.1/NZ_LT906483/1/4349838/4392635
Arthrobacter	Unclassified	49Tsu3.1M3	NZ_FUZD01000014.1	28915	71468	nrps-like	False	SLI-2138	9	BGC0000596	https://antismash-db.secondarymetabolites.org/go/NZ_FUZD01000014.1/28915-71468	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900168135.1/NZ_FUZD01000014/1/28915/71468
Arthrobacter	Unclassified	49Tsu3.1M3	NZ_FUZD01000004.1	2293	46226	nrps-like	False	stenothricin	31	BGC0000431	https://antismash-db.secondarymetabolites.org/go/NZ_FUZD01000004.1/2293-46226	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900168135.1/NZ_FUZD01000004/1/2293/46226
Arthrobacter	Unclassified	49Tsu3.1M3	NZ_FUZD01000010.1	109114	137688	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUZD01000010.1/109114-137688	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900168135.1/NZ_FUZD01000010/1/109114/137688
Acinetobacter	Unclassified	FDAARGOS_493	NZ_CP033858.1	1104450	1148449	nrps-like	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_CP033858.1/1104450-1148449	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003812245.1/NZ_CP033858/1/1104450/1148449
Pseudomonas	canadensis	Feb-92	NZ_AYTD01000001.1	0	29503	nrps-like	True	L-2-amino-4-methoxy-trans-3-butenoic acid	30	BGC0000287	https://antismash-db.secondarymetabolites.org/go/NZ_AYTD01000001.1/0-29503	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000503215.1/NZ_AYTD01000001/1/0/29503
Geobacter	Unclassified	Red96	NZ_VZQZ01000011.1	65305	107780	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VZQZ01000011.1/65305-107780	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008802365.1/NZ_VZQZ01000011/1/65305/107780
Sinorhizobium	meliloti	KH35c	NZ_CP021818.1	1341690	1384348	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021818.1/1341690-1384348	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002197125.1/NZ_CP021818/1/1341690/1384348
