#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Ensifer	adhaerens	OV14	NZ_CP007239.1	503051	525006	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007239.1/503051-525006	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000583045.1/NZ_CP007239/1/503051/525006
Methanosarcina	barkeri	Fusaro	NC_007355.1	987705	1014513	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_007355.1/987705-1014513	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000195895.1/NC_007355/1/987705/1014513
Methanosarcina	thermophila	TM-1	NZ_CP009501.1	2366528	2388459	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009501.1/2366528-2388459	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000969885.1/NZ_CP009501/1/2366528/2388459
Rhizobium	leguminosarum	3841	NC_008380.1	3821758	3843671	tfua-related	False	exopolysaccharide	38	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NC_008380.1/3821758-3843671	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009265.1/NC_008380/1/3821758/3843671
Rhizobium	leguminosarum	3841	NC_008384.1	264607	284723	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_008384.1/264607-284723	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009265.1/NC_008384/1/264607/284723
Rhizobium	leguminosarum	3841	NC_008384.1	643662	665665	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_008384.1/643662-665665	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009265.1/NC_008384/1/643662/665665
Rhizobium	Unclassified	Root651	NZ_LMHB01000001.1	399140	421044	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMHB01000001.1/399140-421044	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001427625.1/NZ_LMHB01000001/1/399140/421044
Sphaerisporangium	album	CCTCC AA 208026	NZ_QOIL01000019.1	0	48849	t1pks - tfua-related hybrid	True	butyrolactol A	40	BGC0001537	https://antismash-db.secondarymetabolites.org/go/NZ_QOIL01000019.1/0-48849	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003323745.1/NZ_QOIL01000019/1/0/48849
Unclassified	bacterium	None	NZ_UBNB01000006.1	305267	327123	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBNB01000006.1/305267-327123	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900466725.1/NZ_UBNB01000006/1/305267/327123
Rhizobium	leguminosarum	SM151C	NZ_SIKR01000003.1	15714	36150	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIKR01000003.1/15714-36150	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004306655.1/NZ_SIKR01000003/1/15714/36150
Rhizobium	leguminosarum	SM151C	NZ_SIKR01000003.1	380132	402135	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIKR01000003.1/380132-402135	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004306655.1/NZ_SIKR01000003/1/380132/402135
Rhizobium	leguminosarum	SM151C	NZ_SIKR01000006.1	8748	32457	bacteriocin - tfua-related hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIKR01000006.1/8748-32457	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004306655.1/NZ_SIKR01000006/1/8748/32457
Sphaerisporangium	album	CCTCC AA 208026	NZ_QOIL01000009.1	19619	48483	tfua-related - thiopeptide hybrid	False	meilingmycin	2	BGC0000093	https://antismash-db.secondarymetabolites.org/go/NZ_QOIL01000009.1/19619-48483	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003323745.1/NZ_QOIL01000009/1/19619/48483
Rhizobium	leguminosarum	SM151C	NZ_SIKR01000001.1	3430429	3452342	tfua-related	False	exopolysaccharide	38	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_SIKR01000001.1/3430429-3452342	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004306655.1/NZ_SIKR01000001/1/3430429/3452342
Rhizobium	sophorae	CCBAU 03386	NZ_JABFCN010000055.1	120774	142777	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABFCN010000055.1/120774-142777	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013087515.1/NZ_JABFCN010000055/1/120774/142777
Rhizobium	sophorae	CCBAU 03386	NZ_JABFCN010000070.1	121742	143640	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_JABFCN010000070.1/121742-143640	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013087515.1/NZ_JABFCN010000070/1/121742/143640
Methanocella	conradii	HZ254	NC_017034.1	924481	954975	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017034.1/924481-954975	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000251105.1/NC_017034/1/924481/954975
Mesorhizobium	Unclassified	NFR06	NZ_FOVT01000011.1	32530	54414	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOVT01000011.1/32530-54414	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115245.1/NZ_FOVT01000011/1/32530/54414
Nitrosocosmicus	Unclassified	SS	NZ_VUYS01000002.1	151422	173467	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VUYS01000002.1/151422-173467	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008389435.1/NZ_VUYS01000002/1/151422/173467
Sinorhizobium	meliloti	KH35c	NZ_CP021818.1	2460332	2482352	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021818.1/2460332-2482352	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002197125.1/NZ_CP021818/1/2460332/2482352
Methanobrevibacter	gottschalkii	DSM 11977	NZ_RKRG01000004.1	69313	91171	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RKRG01000004.1/69313-91171	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003814835.1/NZ_RKRG01000004/1/69313/91171
Actinomadura	madurae	DSM 43067	NZ_FOVH01000001.1	747479	770136	tfua-related	False	dynemicin A	3	BGC0001060	https://antismash-db.secondarymetabolites.org/go/NZ_FOVH01000001.1/747479-770136	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115095.1/NZ_FOVH01000001/1/747479/770136
Actinomadura	madurae	DSM 43067	NZ_FOVH01000005.1	433726	487355	other - t1nrps - tfua-related hybrid	True	ansacarbamitocin A	2	BGC0002011	https://antismash-db.secondarymetabolites.org/go/NZ_FOVH01000005.1/433726-487355	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115095.1/NZ_FOVH01000005/1/433726/487355
Rhizobium	leguminosarum	SM151C	NZ_SIOS01000003.1	165660	187663	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIOS01000003.1/165660-187663	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004304535.1/NZ_SIOS01000003/1/165660/187663
Rhizobium	leguminosarum	SM151C	NZ_SIOS01000001.1	3152205	3174118	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_SIOS01000001.1/3152205-3174118	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004304535.1/NZ_SIOS01000001/1/3152205/3174118
Nitrosocosmicus	Unclassified	G61	NZ_CP017922.1	2494053	2516083	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017922.1/2494053-2516083	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001870125.1/NZ_CP017922/1/2494053/2516083
Rhizobium	leguminosarum	9B	NZ_CP050085.1	4568802	4590700	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_CP050085.1/4568802-4590700	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011604505.1/NZ_CP050085/1/4568802/4590700
Rhizobium	leguminosarum	9B	NZ_CP050087.1	563829	585832	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050087.1/563829-585832	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011604505.1/NZ_CP050087/1/563829/585832
Streptomyces	candidus	DSM 40141	NZ_JACHEM010000024.1	30326	50650	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHEM010000024.1/30326-50650	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014207445.1/NZ_JACHEM010000024/1/30326/50650
Methanocorpusculum	bavaricum	DSM 4179	NZ_KE387268.1	51999	82784	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KE387268.1/51999-82784	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000430905.1/NZ_KE387268/1/51999/82784
Agrobacterium	rhizogenes	T5/73	NZ_JAAMCY010000004.1	0	17117	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAMCY010000004.1/0-17117	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013321105.1/NZ_JAAMCY010000004/1/0/17117
Legionella	pneumophila	Dallas 1E	NZ_CP021257.1	216708	238797	tfua-related	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_CP021257.1/216708-238797	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003003865.1/NZ_CP021257/1/216708/238797
Methanosarcina	siciliae	C2J	NZ_CP009508.1	160125	185859	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009508.1/160125-185859	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000970145.1/NZ_CP009508/1/160125/185859
Methanobrevibacter	wolinii	SH	NZ_JHWX01000023.1	1298	19201	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JHWX01000023.1/1298-19201	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000621965.1/NZ_JHWX01000023/1/1298/19201
Sinorhizobium	meliloti	Rm41	NC_018700.1	1424277	1444022	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_018700.1/1424277-1444022	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000304415.1/NC_018700/1/1424277/1444022
Sinorhizobium	meliloti	Rm41	NC_018700.1	1932831	1954851	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_018700.1/1932831-1954851	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000304415.1/NC_018700/1/1932831/1954851
Sorangium	cellulosum	So0157-2	NC_021658.1	531420	554353	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_021658.1/531420-554353	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000418325.1/NC_021658/1/531420/554353
Unclassified	bacterium	None	NZ_UBLE01000025.1	147376	164613	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBLE01000025.1/147376-164613	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900466145.1/NZ_UBLE01000025/1/147376/164613
Unclassified	bacterium	None	NZ_UBLE01000006.1	90609	106859	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBLE01000006.1/90609-106859	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900466145.1/NZ_UBLE01000006/1/90609/106859
Rhizobium	leguminosarum	4292	NZ_KB905373.1	2420881	2442779	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_KB905373.1/2420881-2442779	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000379005.1/NZ_KB905373/1/2420881/2442779
Rhizobium	leguminosarum	4292	NZ_KB905375.1	119729	141732	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB905375.1/119729-141732	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000379005.1/NZ_KB905375/1/119729/141732
Sorangium	cellulosum	So0157-2	NC_021658.1	6059661	6082306	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_021658.1/6059661-6082306	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000418325.1/NC_021658/1/6059661/6082306
Sinorhizobium	meliloti	KH35c	NZ_CP021829.1	2778508	2800528	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021829.1/2778508-2800528	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002197165.1/NZ_CP021829/1/2778508/2800528
Rhizobium	leguminosarum	SM151C	NZ_SINB01000003.1	138954	160957	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SINB01000003.1/138954-160957	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004304905.1/NZ_SINB01000003/1/138954/160957
Rhizobium	leguminosarum	SM151C	NZ_SINB01000001.1	3390128	3412026	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_SINB01000001.1/3390128-3412026	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004304905.1/NZ_SINB01000001/1/3390128/3412026
Unclassified	bacterium	None	NZ_UBOV01000014.1	66733	88640	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBOV01000014.1/66733-88640	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900467165.1/NZ_UBOV01000014/1/66733/88640
Neorhizobium	galegae	HAMBI 540	NZ_HG938353.1	2382234	2404219	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_HG938353.1/2382234-2404219	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000731315.1/NZ_HG938353/1/2382234/2404219
Neorhizobium	galegae	HAMBI 540	NZ_HG938354.1	826020	847864	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_HG938354.1/826020-847864	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000731315.1/NZ_HG938354/1/826020/847864
Legionella	pneumophila	Paris	NC_006365.1	2290	24379	tfua-related	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NC_006365.1/2290-24379	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000048645.1/NC_006365/1/2290/24379
Myxococcus	xanthus	MC3.3.5c16	NZ_CP017171.1	2530023	2552353	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017171.1/2530023-2552353	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006401635.1/NZ_CP017171/1/2530023/2552353
Paracoccus	yeei	FDAARGOS_252	NZ_CP020442.2	1258595	1318385	t1nrps - tfua-related - thiopeptide hybrid	False	enterobactin	8	BGC0000343	https://antismash-db.secondarymetabolites.org/go/NZ_CP020442.2/1258595-1318385	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002073635.2/NZ_CP020442/2/1258595/1318385
Unclassified	bacterium	None	NZ_UCAL01000003.1	52998	74905	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCAL01000003.1/52998-74905	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900470405.1/NZ_UCAL01000003/1/52998/74905
Rhizobium	Unclassified	BK538	NZ_JACIFT010000001.1	127161	148641	tfua-related	False	exopolysaccharide	9	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_JACIFT010000001.1/127161-148641	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014197575.1/NZ_JACIFT010000001/1/127161/148641
Rhizobium	Unclassified	BK538	NZ_JACIFT010000001.1	211934	233937	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIFT010000001.1/211934-233937	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014197575.1/NZ_JACIFT010000001/1/211934/233937
Pantoea	ananatis	PNA 07-10	NZ_CP054911.1	106625	128554	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054911.1/106625-128554	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364135.1/NZ_CP054911/1/106625/128554
Sinorhizobium	meliloti	AK58	NZ_KI421521.1	1855461	1877481	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI421521.1/1855461-1877481	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000473425.1/NZ_KI421521/1/1855461/1877481
Rhizobium	leguminosarum	SM151C	NZ_SIQN01000003.1	151805	173808	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIQN01000003.1/151805-173808	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303275.1/NZ_SIQN01000003/1/151805/173808
Rhizobium	leguminosarum	SM151C	NZ_SIQN01000001.1	3396451	3418364	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_SIQN01000001.1/3396451-3418364	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303275.1/NZ_SIQN01000001/1/3396451/3418364
Rhizobium	phaseoli	Bra5	NZ_CP020896.1	3329065	3350945	tfua-related	False	exopolysaccharide	28	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_CP020896.1/3329065-3350945	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000172715.2/NZ_CP020896/1/3329065/3350945
Rhizobium	phaseoli	Bra5	NZ_CP020899.1	136400	157057	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP020899.1/136400-157057	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000172715.2/NZ_CP020899/1/136400/157057
Rhizobium	phaseoli	Bra5	NZ_CP020899.1	404001	426007	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP020899.1/404001-426007	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000172715.2/NZ_CP020899/1/404001/426007
Rhizobium	mesoamericanum	STM3625	NZ_HF536773.1	203142	236406	tfua-related - thiopeptide hybrid	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_HF536773.1/203142-236406	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000312665.1/NZ_HF536773/1/203142/236406
Rhizobium	mesoamericanum	STM3625	NZ_HF536773.1	331613	352411	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_HF536773.1/331613-352411	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000312665.1/NZ_HF536773/1/331613/352411
