#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Neptunomonas	japonica	DSM 18939	NZ_AUGR01000016.1	0	32258	acyl_amino_acids	True	CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b	5	BGC0000315	https://antismash-db.secondarymetabolites.org/go/NZ_AUGR01000016.1/0-32258	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000422765.1/NZ_AUGR01000016/1/0/32258
Azoarcus	olearius	DQS-4	NC_008702.1	3593218	3653971	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_008702.1/3593218-3653971	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000061505.1/NC_008702/1/3593218/3653971
Massilia	putida	6NM-7	NZ_CP019038.1	4171940	4232630	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_CP019038.1/4171940-4232630	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001941825.1/NZ_CP019038/1/4171940/4232630
Dechloromonas	Unclassified	H13	NZ_SSXX01000004.1	109943	171248	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SSXX01000004.1/109943-171248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009469615.1/NZ_SSXX01000004/1/109943/171248
Octadecabacter	antarcticus	307	NC_020911.1	3581641	3642331	acyl_amino_acids - hserlactone hybrid	False	lipopolysaccharide	16	BGC0000772	https://antismash-db.secondarymetabolites.org/go/NC_020911.1/3581641-3642331	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000155675.2/NC_020911/1/3581641/3642331
Pseudomonas	monteilii	DSM 14164	NZ_JHYV01000007.1	0	42165	acyl_amino_acids	True	lysobactin	4	BGC0000385	https://antismash-db.secondarymetabolites.org/go/NZ_JHYV01000007.1/0-42165	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000621245.1/NZ_JHYV01000007/1/0/42165
Unclassified	bacterium	Thauera-like	NZ_CP020026.1	2347072	2407870	acyl_amino_acids	False	cystobactamide	8	BGC0001413	https://antismash-db.secondarymetabolites.org/go/NZ_CP020026.1/2347072-2407870	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002863805.1/NZ_CP020026/1/2347072/2407870
Sphingomonas	Unclassified	BK069	NZ_JACHZH010000001.1	1611324	1672074	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHZH010000001.1/1611324-1672074	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014193405.1/NZ_JACHZH010000001/1/1611324/1672074
Pseudomonas	mosselii	DSM 17497	NZ_JHYW01000013.1	74348	135479	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JHYW01000013.1/74348-135479	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000621225.1/NZ_JHYW01000013/1/74348/135479
Pseudovibrio	Unclassified	W64	NZ_LMCI01000038.1	464376	525561	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMCI01000038.1/464376-525561	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001623145.1/NZ_LMCI01000038/1/464376/525561
Rugamonas	Unclassified	SG757	NZ_JABMJJ010000001.1	921333	982086	acyl_amino_acids	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_JABMJJ010000001.1/921333-982086	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013375995.1/NZ_JABMJJ010000001/1/921333/982086
Massilia	Unclassified	Root335	NZ_LMCY01000032.1	12852	73542	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_LMCY01000032.1/12852-73542	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425685.1/NZ_LMCY01000032/1/12852/73542
Ensifer	Unclassified	Root558	NZ_LMGC01000039.1	95679	156453	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_LMGC01000039.1/95679-156453	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001427045.1/NZ_LMGC01000039/1/95679/156453
Desulfomicrobium	apsheronum	DSM 5918	NZ_FORX01000002.1	71024	132652	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FORX01000002.1/71024-132652	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114115.1/NZ_FORX01000002/1/71024/132652
Roseateles	Unclassified	YR242	NZ_FOAV01000005.1	214801	276106	acyl_amino_acids	False	streptobactin	11	BGC0000368	https://antismash-db.secondarymetabolites.org/go/NZ_FOAV01000005.1/214801-276106	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900109745.1/NZ_FOAV01000005/1/214801/276106
Roseateles	Unclassified	YR242	NZ_FOAV01000011.1	165256	201966	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOAV01000011.1/165256-201966	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900109745.1/NZ_FOAV01000011/1/165256/201966
Sulfurirhabdus	autotrophica	BiS0	NZ_BHVT01000002.1	530	54176	acyl_amino_acids	True	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_BHVT01000002.1/530-54176	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003864995.1/NZ_BHVT01000002/1/530/54176
Sulfurirhabdus	autotrophica	BiS0	NZ_BHVT01000069.1	0	32797	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BHVT01000069.1/0-32797	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003864995.1/NZ_BHVT01000069/1/0/32797
Sulfurirhabdus	autotrophica	BiS0	NZ_BHVT01000073.1	855760	886435	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BHVT01000073.1/855760-886435	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003864995.1/NZ_BHVT01000073/1/855760/886435
Hyphomicrobium	denitrificans	ATCC 51888	NC_014313.1	3404338	3465088	acyl_amino_acids - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014313.1/3404338-3465088	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000143145.1/NC_014313/1/3404338/3465088
Nitrosospira	Unclassified	Nsp18	NZ_FMWY01000019.1	0	42122	acyl_amino_acids	True	N-tetradecanoyl tyrosine	9	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_FMWY01000019.1/0-42122	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103145.1/NZ_FMWY01000019/1/0/42122
Nitrosospira	Unclassified	Nsp18	NZ_FMWY01000010.1	51572	110801	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMWY01000010.1/51572-110801	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103145.1/NZ_FMWY01000010/1/51572/110801
Acidovorax	Unclassified	Root219	NZ_LMIJ01000016.1	134124	167795	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMIJ01000016.1/134124-167795	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001428665.1/NZ_LMIJ01000016/1/134124/167795
Unclassified	bacterium	None	NZ_UCHH01000017.1	92354	153128	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_UCHH01000017.1/92354-153128	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472255.1/NZ_UCHH01000017/1/92354/153128
Pseudomonas	coronafaciens	462	NZ_QPDJ01000011.1	55430	167518	acyl_amino_acids - hserlactone - t1nrps hybrid	False	pyoverdin	22	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_QPDJ01000011.1/55430-167518	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003416355.1/NZ_QPDJ01000011/1/55430/167518
Acidovorax	Unclassified	GW101-3H11	NZ_LUKZ01000001.1	48625	109312	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LUKZ01000001.1/48625-109312	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001633105.1/NZ_LUKZ01000001/1/48625/109312
Dechloromonas	denitrificans	ATCC BAA-841	NZ_LODL01000013.1	82032	143343	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LODL01000013.1/82032-143343	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001551835.1/NZ_LODL01000013/1/82032/143343
Dechloromonas	denitrificans	ATCC BAA-841	NZ_LODL01000019.1	516477	577776	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LODL01000019.1/516477-577776	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001551835.1/NZ_LODL01000019/1/516477/577776
Neorhizobium	alkalisoli	1225	NZ_VIWP01000005.1	73531	134290	acyl_amino_acids - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VIWP01000005.1/73531-134290	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007829835.1/NZ_VIWP01000005/1/73531/134290
Dechloromonas	denitrificans	ATCC BAA-841	NZ_LODL01000021.1	455026	515635	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_LODL01000021.1/455026-515635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001551835.1/NZ_LODL01000021/1/455026/515635
Undibacterium	Unclassified	B2R-29	NZ_JAABOS010000006.1	6716	67637	acyl_amino_acids	False	mithramycin	5	BGC0000247	https://antismash-db.secondarymetabolites.org/go/NZ_JAABOS010000006.1/6716-67637	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010078235.1/NZ_JAABOS010000006/1/6716/67637
Paucibacter	oligotrophus	S00239	NZ_JACHLP010000001.1	756654	817227	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHLP010000001.1/756654-817227	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014204525.1/NZ_JACHLP010000001/1/756654/817227
Paucibacter	oligotrophus	S00239	NZ_JACHLP010000005.1	137552	198848	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHLP010000005.1/137552-198848	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014204525.1/NZ_JACHLP010000005/1/137552/198848
Nitratireductor	Unclassified	XY-223	NZ_SPNT01000009.1	0	36605	acyl_amino_acids	True	vazabitide A	4	BGC0001818	https://antismash-db.secondarymetabolites.org/go/NZ_SPNT01000009.1/0-36605	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004959855.1/NZ_SPNT01000009/1/0/36605
Thiothrix	eikelboomii	ATCC 49788	NZ_FUYB01000023.1	0	45635	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUYB01000023.1/0-45635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900167255.1/NZ_FUYB01000023/1/0/45635
Thiothrix	eikelboomii	ATCC 49788	NZ_FUYB01000001.1	51281	111869	acyl_amino_acids	False	burkholderic acid	13	BGC0001120	https://antismash-db.secondarymetabolites.org/go/NZ_FUYB01000001.1/51281-111869	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900167255.1/NZ_FUYB01000001/1/51281/111869
Sulfitobacter	Unclassified	DFL-14	NZ_QBFD01000035.1	19421	51952	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QBFD01000035.1/19421-51952	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003335585.1/NZ_QBFD01000035/1/19421/51952
Desulfovibrio	Unclassified	HN2	NZ_BLVO01000013.1	193799	256755	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BLVO01000013.1/193799-256755	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013340285.1/NZ_BLVO01000013/1/193799/256755
Unclassified	bacterium	None	NZ_UCGX01000019.1	201768	262542	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_UCGX01000019.1/201768-262542	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472085.1/NZ_UCGX01000019/1/201768/262542
Pseudomonas	Unclassified	LG1D9	NZ_CP026881.1	6063091	6124021	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP026881.1/6063091-6124021	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002949995.1/NZ_CP026881/1/6063091/6124021
Acidovorax	Unclassified	Root267	NZ_LMJC01000001.1	655175	721772	acyl_amino_acids - siderophore hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMJC01000001.1/655175-721772	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001429215.1/NZ_LMJC01000001/1/655175/721772
Ochrobactrum	anthropi	CTS-325	NZ_JH605228.1	65857	126604	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_JH605228.1/65857-126604	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000251205.1/NZ_JH605228/1/65857/126604
Acidovorax	Unclassified	Leaf191	NZ_LMPT01000018.1	412428	473118	acyl_amino_acids	False	gentamicin	3	BGC0000696	https://antismash-db.secondarymetabolites.org/go/NZ_LMPT01000018.1/412428-473118	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001424425.1/NZ_LMPT01000018/1/412428/473118
Janthinobacterium	Unclassified	PC23-8	NZ_NJGY01000002.1	204506	295946	acyl_amino_acids - thioamide-nrp hybrid	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_NJGY01000002.1/204506-295946	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002250505.1/NZ_NJGY01000002/1/204506/295946
Nissabacter	Unclassified	SGAir0207	NZ_CP028035.1	3075016	3135868	acyl_amino_acids	False	s56-p1	3	BGC0001764	https://antismash-db.secondarymetabolites.org/go/NZ_CP028035.1/3075016-3135868	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005491205.1/NZ_CP028035/1/3075016/3135868
Dechloromonas	Unclassified	SG708	NZ_JAAZQM010000002.1	574389	634995	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_JAAZQM010000002.1/574389-634995	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012275485.1/NZ_JAAZQM010000002/1/574389/634995
Dechloromonas	Unclassified	SG708	NZ_JAAZQM010000003.1	124065	185376	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAZQM010000003.1/124065-185376	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012275485.1/NZ_JAAZQM010000003/1/124065/185376
Dechloromonas	Unclassified	SG708	NZ_JAAZQM010000007.1	169699	230713	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAZQM010000007.1/169699-230713	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012275485.1/NZ_JAAZQM010000007/1/169699/230713
Pantoea	Unclassified	DE0017	NZ_CP010326.1	22991	83780	acyl_amino_acids	False	yatakemycin	6	BGC0000466	https://antismash-db.secondarymetabolites.org/go/NZ_CP010326.1/22991-83780	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000784875.1/NZ_CP010326/1/22991/83780
Undibacterium	pigrum	DSM 19792	NZ_QJKB01000003.1	28444	89227	acyl_amino_acids	False	lipopolysaccharide	5	BGC0000774	https://antismash-db.secondarymetabolites.org/go/NZ_QJKB01000003.1/28444-89227	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003201815.1/NZ_QJKB01000003/1/28444/89227
Undibacterium	pigrum	DSM 19792	NZ_QJKB01000004.1	161419	222181	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_QJKB01000004.1/161419-222181	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003201815.1/NZ_QJKB01000004/1/161419/222181
Janthinobacterium	Unclassified	KBS0711	NZ_LBCO01000033.1	534065	594812	acyl_amino_acids	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_LBCO01000033.1/534065-594812	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000988085.1/NZ_LBCO01000033/1/534065/594812
Sinorhizobium	americanum	CFNEI 73	NZ_SLVU01000022.1	0	31963	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SLVU01000022.1/0-31963	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004340865.1/NZ_SLVU01000022/1/0/31963
Unclassified	Unclassified	Enr13	NZ_CP037423.1	4153284	4213660	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP037423.1/4153284-4213660	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007754155.1/NZ_CP037423/1/4153284/4213660
Unclassified	Unclassified	Enr13	NZ_CP037423.1	4240476	4299829	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP037423.1/4240476-4299829	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007754155.1/NZ_CP037423/1/4240476/4299829
Unclassified	Unclassified	Enr13	NZ_CP037423.1	5695743	5756550	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP037423.1/5695743-5756550	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007754155.1/NZ_CP037423/1/5695743/5756550
Unclassified	Unclassified	EW11	NZ_QAYY01000002.1	319654	380884	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QAYY01000002.1/319654-380884	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003054665.1/NZ_QAYY01000002/1/319654/380884
Devosia	Unclassified	1566	NZ_CP034767.1	3657800	3718568	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034767.1/3657800-3718568	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004005995.1/NZ_CP034767/1/3657800/3718568
Cellvibrio	mixtus	J3-8	NZ_KN266207.1	135080	195731	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KN266207.1/135080-195731	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000766945.1/NZ_KN266207/1/135080/195731
Acidovorax	Unclassified	JMULE5	NZ_CP035951.1	2370718	2431405	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035951.1/2370718-2431405	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013376875.1/NZ_CP035951/1/2370718/2431405
Duganella	Unclassified	FT92W	NZ_WKJJ01000018.1	144175	204874	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WKJJ01000018.1/144175-204874	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009674485.1/NZ_WKJJ01000018/1/144175/204874
Duganella	Unclassified	FT92W	NZ_WKJJ01000024.1	79757	111201	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WKJJ01000024.1/79757-111201	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009674485.1/NZ_WKJJ01000024/1/79757/111201
Sinorhizobium	americanum	CCGM7	NZ_CP013051.1	3142844	3203609	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_CP013051.1/3142844-3203609	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000705595.2/NZ_CP013051/1/3142844/3203609
Janthinobacterium	Unclassified	YR213	NZ_FNDA01000001.1	154862	253353	acyl_amino_acids - thioamide-nrp hybrid	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_FNDA01000001.1/154862-253353	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900099875.1/NZ_FNDA01000001/1/154862/253353
Rhodanobacter	denitrificans	Yn1	NC_020541.1	3147497	3208052	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_020541.1/3147497-3208052	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000230695.2/NC_020541/1/3147497/3208052
Massilia	Unclassified	Root133	NZ_LMEW01000033.1	239902	300592	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_LMEW01000033.1/239902-300592	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001426525.1/NZ_LMEW01000033/1/239902/300592
Geoalkalibacter	subterraneus	Red1	NZ_CP010311.1	1675920	1736604	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP010311.1/1675920-1736604	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000827125.1/NZ_CP010311/1/1675920/1736604
Mitsuaria	Unclassified	BK041	NZ_JACHYT010000001.1	1641889	1703194	acyl_amino_acids	False	BD-12	7	BGC0001379	https://antismash-db.secondarymetabolites.org/go/NZ_JACHYT010000001.1/1641889-1703194	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014193085.1/NZ_JACHYT010000001/1/1641889/1703194
Gloeomargarita	lithophora	D10	NZ_CP017675.1	409901	470492	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017675.1/409901-470492	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001870225.1/NZ_CP017675/1/409901/470492
Mitsuaria	Unclassified	BK041	NZ_JACHYT010000002.1	45964	106720	acyl_amino_acids	False	asukamycin	4	BGC0000187	https://antismash-db.secondarymetabolites.org/go/NZ_JACHYT010000002.1/45964-106720	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014193085.1/NZ_JACHYT010000002/1/45964/106720
Desulfonatronovibrio	hydrogenovorans	DSM 9292	NZ_JMKT01000015.1	24912	88772	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JMKT01000015.1/24912-88772	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000686525.1/NZ_JMKT01000015/1/24912/88772
Nitrosomonas	stercoris	KYUHI-S	NZ_AP019755.1	394750	455638	acyl_amino_acids	False	3-(2'-hydroxy-3'-oxo-4'-methylpentyl)-indole / 3-(2'-hydroxy-3'-oxo-4'-methylhexyl)-indole / 3-(2'-acetoxy-3'-oxo-4'-methylpentyl)-indole / 3-(2'-acetoxy-3'-oxo-4'-methylhexyl)-indole	25	BGC0000189	https://antismash-db.secondarymetabolites.org/go/NZ_AP019755.1/394750-455638	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006742785.1/NZ_AP019755/1/394750/455638
Rubripirellula	reticaptiva	Poly59	NZ_SJPX01000002.1	831039	935451	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SJPX01000002.1/831039-935451	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007860175.1/NZ_SJPX01000002/1/831039/935451
Agrobacterium	Unclassified	RAC06	NZ_CP016499.1	4064393	4125143	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP016499.1/4064393-4125143	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001713475.1/NZ_CP016499/1/4064393/4125143
Thauera	Unclassified	D20	NZ_PZKC01000003.1	99813	161109	acyl_amino_acids	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_PZKC01000003.1/99813-161109	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003034845.1/NZ_PZKC01000003/1/99813/161109
Chitinivorax	tropicus	DSM 27165	NZ_JACHHY010000003.1	68153	128801	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHHY010000003.1/68153-128801	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014202905.1/NZ_JACHHY010000003/1/68153/128801
Thauera	Unclassified	D20	NZ_PZKC01000005.1	150922	211657	acyl_amino_acids	False	cystobactamide	8	BGC0001413	https://antismash-db.secondarymetabolites.org/go/NZ_PZKC01000005.1/150922-211657	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003034845.1/NZ_PZKC01000005/1/150922/211657
Nitratireductor	indicus	CGMCC 1.10953	NZ_FOXZ01000006.1	87864	148656	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_FOXZ01000006.1/87864-148656	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115835.1/NZ_FOXZ01000006/1/87864/148656
Massilia	Unclassified	RP-1-19	NZ_JABBGG010000001.1	752725	809011	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABBGG010000001.1/752725-809011	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012927275.1/NZ_JABBGG010000001/1/752725/809011
Massilia	Unclassified	RP-1-19	NZ_JABBGG010000002.1	129273	189837	acyl_amino_acids	False	FR901228	14	BGC0000993	https://antismash-db.secondarymetabolites.org/go/NZ_JABBGG010000002.1/129273-189837	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012927275.1/NZ_JABBGG010000002/1/129273/189837
Rhizobium	Unclassified	Root1240	NZ_LMDR01000007.1	894881	955631	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMDR01000007.1/894881-955631	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425145.1/NZ_LMDR01000007/1/894881/955631
Massilia	alkalitolerans	DSM 17462	NZ_ATYR01000004.1	19883	84030	acyl_amino_acids	False	polysaccharide B	6	BGC0001411	https://antismash-db.secondarymetabolites.org/go/NZ_ATYR01000004.1/19883-84030	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000427785.1/NZ_ATYR01000004/1/19883/84030
Celeribacter	persicus	DSM 100434	NZ_QAOH01000028.1	0	26811	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QAOH01000028.1/0-26811	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003050785.1/NZ_QAOH01000028/1/0/26811
